,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
401,0.005259454250335693,0.0009353909931524513,0.0014889836311340332,0.0003436153284056096,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-20.13553171012029,-6.804264832484065,-12.453450628607628,-36.050284643161014,-18.860882953593247,10.994515557942515,289
402,0.0046218037605285645,0.00021748455848417632,0.0013568401336669922,0.00026415621950809235,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-21.224707644910794,-7.310444844597694,-13.009326065593525,-40.13911106235787,-20.420897404364972,12.412387127348538,309
403,0.004377841949462891,0.00019295473525966517,0.0013956427574157715,0.0001703306260261931,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-22.38964148636159,-7.854228561741128,-13.597368082798942,-44.39712732008636,-22.059591362747007,13.89672624107404,325
404,0.005864441394805908,0.002180183641226823,0.0014577507972717285,0.00034340575058568906,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-23.699823723850045,-8.398490753867582,-14.230836997255974,-48.69319357387986,-23.755586262213363,15.398446341306057,344
405,0.005171239376068115,0.0002590676716393548,0.0017240047454833984,0.00014681164868621884,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-25.143549495219272,-9.0018636160796,-14.926888494418499,-53.32617384683513,-25.599618863138126,17.017362481425966,365
406,0.004571139812469482,6.23867611697385e-05,0.0015268325805664062,1.8839594140184795e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-26.715507383725782,-9.671896516206875,-15.694269189635573,-58.57506169572378,-27.664183696323,18.863878290989764,390
407,0.004318714141845703,0.0003927923840646431,0.0013265609741210938,0.000321322752437457,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-28.26110777228266,-10.40629547865975,-16.56108958427605,-63.83610737978873,-29.766150053751797,20.68939786242105,442
408,0.004723012447357178,0.00018540263088201691,0.0017167329788208008,0.00018596354965181355,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-29.821979793824614,-11.140684635498152,-17.62831167398747,-69.31509261376725,-31.976517179269372,22.57661492472269,513
409,0.0054108500480651855,0.000433098271396529,0.0022420883178710938,0.0010864589855316656,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-30.917747330090553,-11.950184370927996,-18.815739300251394,-75.53595557103634,-34.30490664307657,24.754394340956402,568
410,0.004404783248901367,0.00038210506728115514,0.0013914704322814941,0.00026309365295775644,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-31.885643628199677,-12.845376507754668,-20.08056652922511,-82.6247482691693,-36.859083733587184,27.282814788665,615
411,0.004769444465637207,0.000759828649785439,0.001367330551147461,0.00028232087159909094,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-32.759303315574165,-13.843041355404853,-21.455930680880282,-90.61113531928814,-39.66735266778686,30.172591379594884,654
412,0.004819631576538086,0.00011825429334978417,0.0016554594039916992,0.00012060274857493912,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-33.65109858598937,-14.622801236934906,-22.976162804106245,-97.97071911250939,-42.30519543488498,32.83850776735538,688
413,0.006236612796783447,0.0013146363955384992,0.0016984939575195312,0.0009141909915711943,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-34.612134912873884,-15.373100585593262,-24.845168445531776,-103.17629522031737,-44.501674791079076,34.552012092188036,716
414,0.005095005035400391,0.00023687356786744837,0.001648247241973877,0.0003416401130533281,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-35.407278301149624,-16.26274562640017,-26.292227660357998,-106.37235455309593,-46.08365153525093,35.46018734167926,741
415,0.00438690185546875,0.0007462392218157908,0.0014940500259399414,0.00034197197616833746,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-36.17917401374224,-16.867787095616276,-27.0492090938061,-107.23266516022737,-46.832208840848,35.534968425954595,763
416,0.004868268966674805,0.0003413928862955755,0.001599729061126709,9.924749695592978e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-36.72070056509177,-16.950129345592078,-27.913736609996683,-108.23658857779019,-47.455288774617685,35.78419624144192,792
417,0.005239009857177734,0.00037971528995111865,0.0017258524894714355,7.406329830961877e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-37.17940427028259,-17.049818658513583,-28.960084142658715,-107.50705552333139,-47.67409064869657,35.27811716314834,810
418,0.004359424114227295,0.0003246859446081901,0.0014187097549438477,0.00016536055916755045,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-37.721408195847424,-17.178051730795403,-29.484843697010866,-106.86950441411712,-47.8134520094427,34.87094889325019,824
419,0.004428744316101074,0.0003909920226021634,0.0014890432357788086,5.965814573524412e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-38.45725297842384,-17.365008315135626,-29.54262983018687,-106.21577382214633,-47.895166236473166,34.493744400522885,836
420,0.0041738152503967285,0.0007619153237377839,0.0012226104736328125,0.0003595302765478948,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.068163265306122,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.068163265306122, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-39.255945030636916,-17.929593127216044,-30.06660609617377,-105.46285647398255,-48.17875018200232,33.92693086381033,862
